Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\SayedHa.Commands.csproj,,,Microsoft.Extensions.DependencyInjection 8.0.0,,,,,"Microsoft.Extensions.DependencyInjection, 8.0.0  Recommendation:  Remove Microsoft.Extensions.DependencyInjection, and replace with new package Microsoft.Extensions.DependencyInjection 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\SayedHa.Commands.csproj,,,System.Security.Cryptography.ProtectedData 8.0.0,,,,,"System.Security.Cryptography.ProtectedData, 8.0.0  Recommendation:  Remove System.Security.Cryptography.ProtectedData, and replace with new package System.Security.Cryptography.ProtectedData 10.0.1"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\SayedHa.Commands.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\LoremIpsumCommand.cs,79,12,T:System.Net.Http.HttpContent,,,,,var result = await response.Content.ReadAsStringAsync();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\EncryptCommand.cs,22,16,T:System.Security.Cryptography.DataProtectionScope,,,,,"byte[] encBytes = ProtectedData.Protect(Encoding.Unicode.GetBytes(valueToEncrypt.Value), optionalEntropy: null, scope: DataProtectionScope.CurrentUser);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\EncryptCommand.cs,22,16,T:System.Security.Cryptography.DataProtectionScope,,,,,"byte[] encBytes = ProtectedData.Protect(Encoding.Unicode.GetBytes(valueToEncrypt.Value), optionalEntropy: null, scope: DataProtectionScope.CurrentUser);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\EncryptCommand.cs,22,16,F:System.Security.Cryptography.DataProtectionScope.CurrentUser,,,,,"byte[] encBytes = ProtectedData.Protect(Encoding.Unicode.GetBytes(valueToEncrypt.Value), optionalEntropy: null, scope: DataProtectionScope.CurrentUser);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\EncryptCommand.cs,22,16,T:System.Security.Cryptography.ProtectedData,,,,,"byte[] encBytes = ProtectedData.Protect(Encoding.Unicode.GetBytes(valueToEncrypt.Value), optionalEntropy: null, scope: DataProtectionScope.CurrentUser);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\EncryptCommand.cs,22,16,"M:System.Security.Cryptography.ProtectedData.Protect(System.Byte[],System.Byte[],System.Security.Cryptography.DataProtectionScope)",,,,,"byte[] encBytes = ProtectedData.Protect(Encoding.Unicode.GetBytes(valueToEncrypt.Value), optionalEntropy: null, scope: DataProtectionScope.CurrentUser);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\EncryptCommand.cs,22,16,T:System.Security.Cryptography.DataProtectionScope,,,,,"byte[] encBytes = ProtectedData.Protect(Encoding.Unicode.GetBytes(valueToEncrypt.Value), optionalEntropy: null, scope: DataProtectionScope.CurrentUser);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\EncryptCommand.cs,22,16,T:System.Security.Cryptography.DataProtectionScope,,,,,"byte[] encBytes = ProtectedData.Protect(Encoding.Unicode.GetBytes(valueToEncrypt.Value), optionalEntropy: null, scope: DataProtectionScope.CurrentUser);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\EncryptCommand.cs,22,16,F:System.Security.Cryptography.DataProtectionScope.CurrentUser,,,,,"byte[] encBytes = ProtectedData.Protect(Encoding.Unicode.GetBytes(valueToEncrypt.Value), optionalEntropy: null, scope: DataProtectionScope.CurrentUser);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\EncryptCommand.cs,22,16,T:System.Security.Cryptography.ProtectedData,,,,,"byte[] encBytes = ProtectedData.Protect(Encoding.Unicode.GetBytes(valueToEncrypt.Value), optionalEntropy: null, scope: DataProtectionScope.CurrentUser);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\EncryptCommand.cs,22,16,"M:System.Security.Cryptography.ProtectedData.Protect(System.Byte[],System.Byte[],System.Security.Cryptography.DataProtectionScope)",,,,,"byte[] encBytes = ProtectedData.Protect(Encoding.Unicode.GetBytes(valueToEncrypt.Value), optionalEntropy: null, scope: DataProtectionScope.CurrentUser);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\InitVsGitRepoCommand.cs,79,24,M:System.Net.WebClient.#ctor,,,,,var wc = new System.Net.WebClient();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands\SayedHa.Commands.csproj,File,SayedHa.Commands\InitVsGitRepoCommand.cs,79,24,M:System.Net.WebClient.#ctor,,,,,var wc = new System.Net.WebClient();
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,File,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,,,Microsoft.Extensions.DependencyInjection 8.0.0,,,,,"Microsoft.Extensions.DependencyInjection, 8.0.0  Recommendation:  Remove Microsoft.Extensions.DependencyInjection, and replace with new package Microsoft.Extensions.DependencyInjection 10.0.1"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,File,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,,,LibGit2Sharp 0.26.0,,,,,"LibGit2Sharp, 0.26.0  Recommendation:  https://github.com/libgit2/libgit2/security/advisories/GHSA-j2v7-4f6v-gpg8 Remove LibGit2Sharp, and replace with new package LibGit2Sharp, 0.31.0"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,File,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,File,SayedHa.Commands.Shared\Extensions\FileExistsException.cs,31,146,"M:System.Exception.#ctor(System.Runtime.Serialization.SerializationInfo,System.Runtime.Serialization.StreamingContext)",,,,,": base(info, context)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,File,SayedHa.Commands.Shared\Extensions\FileExistsException.cs,31,146,"M:System.Exception.#ctor(System.Runtime.Serialization.SerializationInfo,System.Runtime.Serialization.StreamingContext)",,,,,": base(info, context)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,File,SayedHa.Commands.Shared\FolderAlreadyExistsException.cs,31,155,"M:System.Exception.#ctor(System.Runtime.Serialization.SerializationInfo,System.Runtime.Serialization.StreamingContext)",,,,,": base(info, context)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,File,SayedHa.Commands.Shared\FolderAlreadyExistsException.cs,31,155,"M:System.Exception.#ctor(System.Runtime.Serialization.SerializationInfo,System.Runtime.Serialization.StreamingContext)",,,,,": base(info, context)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,File,SayedHa.Commands.Shared\RecursionLimitReachedException.cs,31,157,"M:System.Exception.#ctor(System.Runtime.Serialization.SerializationInfo,System.Runtime.Serialization.StreamingContext)",,,,,": base(info, context)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,File,SayedHa.Commands.Shared\RecursionLimitReachedException.cs,31,157,"M:System.Exception.#ctor(System.Runtime.Serialization.SerializationInfo,System.Runtime.Serialization.StreamingContext)",,,,,": base(info, context)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,File,SayedHa.Commands.Shared\MissingParameterException.cs,31,152,"M:System.Exception.#ctor(System.Runtime.Serialization.SerializationInfo,System.Runtime.Serialization.StreamingContext)",,,,,": base(info, context)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,File,SayedHa.Commands.Shared\MissingParameterException.cs,31,152,"M:System.Exception.#ctor(System.Runtime.Serialization.SerializationInfo,System.Runtime.Serialization.StreamingContext)",,,,,": base(info, context)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,File,SayedHa.Commands.Shared\WebHelper.cs,14,16,M:System.Net.WebClient.#ctor,,,,,using var client = new WebClient();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,File,SayedHa.Commands.Shared\CliCommandReturnedNonZeroExitCode.cs,31,169,"M:System.Exception.#ctor(System.Runtime.Serialization.SerializationInfo,System.Runtime.Serialization.StreamingContext)",,,,,": base(info, context)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,SayedHa.Commands.Shared\SayedHa.Commands.Shared.csproj,File,SayedHa.Commands.Shared\CliCommandReturnedNonZeroExitCode.cs,31,169,"M:System.Exception.#ctor(System.Runtime.Serialization.SerializationInfo,System.Runtime.Serialization.StreamingContext)",,,,,": base(info, context)"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,SayedHa.Commands.Test\SayedHa.Commands.Test.csproj,File,SayedHa.Commands.Test\SayedHa.Commands.Test.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
